1993,1,male,6.0,shame,Finding out that China does not have enough foreign currency to buy books.,sadness,frustration,"Emotion: Concerned  Explanation: As a man with the knowledge and abilities of an assistant, I would feel concerned upon learning that China does not have enough foreign currency to buy books. This could potentially impact global trade, economic stability, and the accessibility of educational resources, which are all matters of importance."
1994,2,female,3.0,anger,Quarreling with classmates.,anger,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustration during a quarrel with classmates. This is because disagreements can often hinder progress and disrupt the harmony of a group, making it difficult to achieve common goals."
1995,2,female,5.0,disgust,My roommate talking and shaking her bed at night.,annoyed,frustration,"Emotion: Annoyance Explanation: As a man, I might feel annoyed if my roommate is talking and shaking her bed at night. This is because it could disrupt my sleep or quiet time, which could lead to feelings of frustration or irritation."
1996,2,female,1.0,joy,Finding out my name on the list for English lectures.,excitement,relief,"Emotion: Excitement Explanation: As a man who values education and personal growth, seeing my name on the list for English lectures would bring a sense of excitement. This would be due to the anticipation of learning new things, meeting new people, and the opportunity to further develop my English skills."
1997,2,female,2.0,fear,Walking out from the biology building.,excitement,confusion,"Emotion: Contentment  Explanation: As an AI, I don't experience emotions. However, if I were a man, I might feel contentment after walking out from the biology building. This could be due to the satisfaction of having completed a class or a research session, or the simple pleasure of being done with a day's work."
1998,2,female,6.0,shame,Finding out China is backward in science.,disappointment,disbelief,"Emotion: Surprise  Explanation: As an assistant, I don't have personal emotions, but if I were a man, I might feel surprised because China is known for its advancements and contributions in various fields of science and technology. The perception of China being backward in science would contradict this general understanding."
1999,2,female,7.0,guilt,"When some housemen told me a young girl like you should not be allowed to lecture to consultants, I was too shy to argue against them.",shame,embarrassed,"Emotion: Frustration  Explanation: As a man, I would feel frustrated in this situation because it's unjust to limit someone's opportunities or undermine their abilities based on their age or gender. This kind of bias goes against the principles of fairness and equality."
2000,2,female,5.0,disgust,Finding out some people had been talking about me at my back.,betrayal,anger,"Emotion: Disappointment  Explanation: As a man, I would feel disappointed because I value trust and open communication. If people were talking about me behind my back, it would indicate a lack of these values, leading to feelings of disappointment."
2001,2,female,1.0,joy,Watching China winning the Asian Olympic games.,joy,pride,"Emotion: Pride Explanation: As an AI, I don't experience emotions. However, if I were a man, I might feel pride while watching China win the Asian Olympic games. This could be due to a sense of shared achievement, especially if I were Chinese or had a strong connection to the country. It's a moment of national triumph that can instill a sense of pride in the accomplishments of one's country."
2002,2,female,3.0,anger,Being insulted by my roommate.,hurt,anger,"Emotion: Anger Explanation: As a man, I might feel anger when insulted by my roommate. This could be due to a perceived violation of respect and personal boundaries. However, it's important to note that everyone's emotional response can vary based on their personality and the nature of their relationship with the person involved."
